0.002575	99.997425	-0.257542	99.742508	
0.002581	99.997419	-0.258138	99.741912	
0.002587	99.997413	-0.258734	99.741316	
0.002593	99.997407	-0.259330	99.740720	
0.002599	99.997401	-0.259926	99.740124	
0.002605	99.997395	-0.260522	99.739528	
0.002611	99.997389	-0.261118	99.738932	
0.002617	99.997383	-0.261715	99.738336	
0.002623	99.997377	-0.262311	99.737740	
0.002629	99.997371	-0.262907	99.737144	
0.002635	99.997366	-0.263503	99.736547	
0.002640	99.997360	-0.264099	99.735951	
0.002646	99.997354	-0.264695	99.735355	
0.002652	99.997348	-0.265291	99.734759	
0.002658	99.997342	-0.265887	99.734163	
0.002664	99.997336	-0.266483	99.733567	
0.002670	99.997330	-0.267079	99.732971	
0.002676	99.997324	-0.267675	99.732375	
0.002682	99.997318	-0.268272	99.731779	
0.002688	99.997312	-0.268868	99.731183	
0.002694	99.997306	-0.269464	99.730587	
0.002700	99.997300	-0.270060	99.729991	
0.002706	99.997294	-0.270657	99.729395	
0.002712	99.997288	-0.271253	99.728799	
0.002718	99.997282	-0.271849	99.728203	
0.002724	99.997276	-0.272445	99.727607	
0.002730	99.997270	-0.273041	99.727011	
0.002736	99.997264	-0.273637	99.726415	
0.002742	99.997258	-0.274233	99.725819	
0.002748	99.997252	-0.274829	99.725223	
0.002754	99.997246	-0.275425	99.724627	
0.002760	99.997240	-0.276021	99.724030	
0.002766	99.997234	-0.276617	99.723434	
0.002772	99.997228	-0.277213	99.722838	
0.002778	99.997222	-0.277809	99.722242	
0.002784	99.997217	-0.278405	99.721646	
0.002789	99.997211	-0.279001	99.721050	
0.002795	99.997205	-0.279598	99.720454	
0.002801	99.997199	-0.280194	99.719858	
0.002807	99.997193	-0.280790	99.719262	
0.002813	99.997187	-0.281386	99.718666	
0.002819	99.997181	-0.281982	99.718070	
0.002825	99.997175	-0.282578	99.717474	
0.002831	99.997169	-0.283174	99.716878	
0.002837	99.997163	-0.283770	99.716282	
0.002843	99.997157	-0.284366	99.715686	
0.002849	99.997151	-0.284962	99.715090	
0.002855	99.997145	-0.285558	99.714494	
0.002861	99.997139	-0.286155	99.713898	
0.002867	99.997133	-0.286751	99.713302	
0.002873	99.997127	-0.287347	99.712706	
0.002879	99.997121	-0.287943	99.712110	
0.002885	99.997115	-0.288539	99.711514	
0.002891	99.997109	-0.289135	99.710917	
0.002897	99.997103	-0.289731	99.710321	
0.002903	99.997097	-0.290327	99.709725	
0.002909	99.997091	-0.290923	99.709129	
0.002915	99.997085	-0.291519	99.708533	
0.002921	99.997079	-0.292115	99.707937	
0.002927	99.997073	-0.292712	99.707341	
0.002933	99.997068	-0.293308	99.706745	
0.002939	99.997062	-0.293904	99.706149	
0.002944	99.997056	-0.294501	99.705553	
0.002950	99.997050	-0.295097	99.704957	
0.002956	99.997044	-0.295693	99.704361	
0.002962	99.997038	-0.296290	99.703765	
0.002968	99.997032	-0.296886	99.703169	
0.002974	99.997026	-0.297483	99.702573	
0.002980	99.997020	-0.298079	99.701977	
0.002986	99.997014	-0.298676	99.701381	
0.002992	99.997008	-0.299272	99.700785	
0.002998	99.997002	-0.299868	99.700189	
0.003004	99.996996	-0.300464	99.699593	
0.003010	99.996990	-0.301060	99.698997	
0.003016	99.996984	-0.301656	99.698400	
0.003022	99.996978	-0.302252	99.697804	
0.003028	99.996972	-0.302848	99.697208	
0.003034	99.996966	-0.303444	99.696612	
0.003040	99.996960	-0.304040	99.696016	
0.003046	99.996954	-0.304636	99.695420	
0.003052	99.996948	-0.305233	99.694824	
0.003058	99.996942	-0.305829	99.694228	
0.003064	99.996936	-0.306425	99.693632	
0.003070	99.996930	-0.307021	99.693036	
0.003076	99.996924	-0.307617	99.692440	
0.003082	99.996918	-0.308213	99.691844	
0.003088	99.996913	-0.308810	99.691248	
0.003093	99.996907	-0.309406	99.690652	
0.003099	99.996901	-0.310002	99.690056	
0.003105	99.996895	-0.310598	99.689460	
